Name,Abbreviation,Description,Interpretation,Result Status,Result 1,Result 2,Result 3,Details
Relative Coupling of Service,RCS,Degree to which a service depends on the other services,"Value range: [0,1), lower is better",Multiple Results,customer-service,0.0,,
Relative Coupling of Service,RCS,Degree to which a service depends on the other services,"Value range: [0,1), lower is better",Multiple Results,gateway-service,0.0,,
Relative Coupling of Service,RCS,Degree to which a service depends on the other services,"Value range: [0,1), lower is better",Multiple Results,product-service,0.0,,
Relative Coupling of Service,RCS,Degree to which a service depends on the other services,"Value range: [0,1), lower is better",Multiple Results,order-service,0.0,,
Relative Importance of Service,RIS,Degree to which the other services depend on a service,"Value range: [0,1), lower is better",Multiple Results,payment-service,0.0,,
Relative Importance of Service,RIS,Degree to which the other services depend on a service,"Value range: [0,1), lower is better",Multiple Results,customer-service,0.0,,
Relative Importance of Service,RIS,Degree to which the other services depend on a service,"Value range: [0,1), lower is better",Multiple Results,gateway-service,0.0,,
Relative Importance of Service,RIS,Degree to which the other services depend on a service,"Value range: [0,1), lower is better",Multiple Results,product-service,0.0,,
Relative Importance of Service,RIS,Degree to which the other services depend on a service,"Value range: [0,1), lower is better",Multiple Results,order-service,0.0,,
Service Coupling Factor,SCF,"Indicates the overall coupling in the system, the sum over all single coupling values is set in relation with the maximum couplings that could occur in the system","Value range: [0,1], lower is better",Single Result,0.0,,,
Weighted Service Interface Count,WSIC,Weighted number of exposed interfaces or operations per service (all weights = 1.0),"Value range: [0,INF), lower is better",Multiple Results,payment-service,1.0,,
Weighted Service Interface Count,WSIC,Weighted number of exposed interfaces or operations per service (all weights = 1.0),"Value range: [0,INF), lower is better",Multiple Results,customer-service,4.0,,
Weighted Service Interface Count,WSIC,Weighted number of exposed interfaces or operations per service (all weights = 1.0),"Value range: [0,INF), lower is better",Multiple Results,gateway-service,3.0,,
Weighted Service Interface Count,WSIC,Weighted number of exposed interfaces or operations per service (all weights = 1.0),"Value range: [0,INF), lower is better",Multiple Results,product-service,4.0,,
Weighted Service Interface Count,WSIC,Weighted number of exposed interfaces or operations per service (all weights = 1.0),"Value range: [0,INF), lower is better",Multiple Results,order-service,1.0,,
Service Composition Pattern,SCP,Fraction of services which are composite,"Value range: [0,1], lower is better",Single Result,0.0,,,
Inverse of Average Number of Used Message,IAUM,Ratio between number of services and message types,"Value range: (0,1], very low values should be avoided",Single Result,0.38,,,
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,payment-service,[http post /api/v1/payments],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,customer-service,[http get /api/v1/customers/{customer-id}],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,customer-service,[http post /api/v1/customers],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,customer-service,[http get /api/v1/customers/exists/{customer-id}],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,customer-service,[http get /api/v1/customers],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,gateway-service,[http get],1.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,gateway-service,[http post],1.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,gateway-service,[http get /**],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,product-service,[http post /api/v1/products],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,product-service,[http post /api/v1/products/purchase],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,product-service,[http get /api/v1/products],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,product-service,[http get /**],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Response for Operation,RFO,Cardinality of the set of other service interfaces that can be executed in response to invocations with all possible parameters,"Value range: [0,INF), lower is better",Nested Results,order-service,[http post /api/v1/orders],0.0,gateway-service ([http get]): [http get] / gateway-service ([http post]): [http post]
Total Response for Service,TRS,Sum of RFO values for all operations,"Value range: [0,INF), lower is better",Single Result,2.0,,,
Mean Absolute Importance/Dependence in the System,MAIDS,Mean number of services which depend on a service / Mean number of services a service depends on,"Value range: [0,4], lower is better",Single Result,0.0,,,
Mean Absolute Coupling in the System,MACS,Mean number of services which depend on a service or a service depends on,"Value range: [0,8], lower is better",Single Result,0.0,,,
Cyclic Service Dependencies,CSD,Number of cycles in the dependencies,"Value range: [0,74], lower is better",Single Result,0.0,,,
